1.171342492103577, 0.949857473373413, 0.902492880821228, 1.116354227066040, -0.221988886594772, -0.258733659982681, -1.106945991516113, 0.980483055114746, 1.314041495323181, -0.447869807481766, -0.200306653976440, -0.227195978164673, -0.214583724737167, -0.181151628494263, 0.875236511230469, -0.484503149986267
-0.071740031242371, -0.087815873324871, -0.072299726307392, -0.068612515926361, -0.078715279698372, -0.070199117064476, 0.341717183589935, -0.089157804846764, -0.106360092759132, -0.050644099712372, -0.075703680515289, -0.102494679391384, -0.078094497323036, -0.067904293537140, -0.079282857477665, 0.348869234323502
-0.083300486207008, -0.056688230484724, -0.057863075286150, -0.071316286921501, 0.203823268413544, 0.224990323185921, 0.381631553173065, -0.069941163063049, -0.111735783517361, 0.204459726810455, 0.193089991807938, 0.213811099529266, 0.209139347076416, 0.191526964306831, -0.053864419460297, 0.230943366885185
0.086014382541180, 0.048926346004009, 0.054656907916069, 0.056378558278084, 0.035638187080622, 0.073705278337002, 0.159498378634453, 0.048114925622940, 0.053791146725416, 0.084598742425442, 0.053412966430187, 0.067109942436218, 0.073490470647812, 0.036934323608875, 0.040100477635860, 0.098075062036514
-0.018358279019594, -0.000670574372634, -0.036934457719326, -0.027572097256780, -0.113129228353500, -0.094746015965939, 0.111650943756104, -0.015597220510244, -0.006692114286125, -0.122200481593609, -0.086768232285976, -0.075961805880070, -0.077620342373848, -0.084368191659451, -0.033711992204189, 0.141383349895477
-0.009974001906812, 0.004824938718230, 0.011476745828986, -0.010852172039449, 0.742600798606873, 0.749846220016479, -0.391424298286438, 0.020747913047671, -0.002290327567607, 0.738607227802277, 0.704780519008636, 0.695104062557220, 0.735673546791077, 0.749656498432159, 0.031842499971390, -0.807159483432770
0.114733733236790, 0.142055869102478, 0.067984014749527, 0.083652526140213, 0.164574384689331, 0.244134038686752, -0.148256704211235, 0.114717878401279, 0.097603954374790, 0.179539889097214, 0.184878736734390, 0.140819653868675, 0.200605988502502, 0.220834195613861, 0.156391218304634, -0.231642335653305
-0.002316329162568, 0.012546731159091, -0.010533617809415, -0.009486110880971, 0.007081512361765, 0.010190489701927, 0.365958541631699, -0.001752062700689, -0.000234166625887, -0.010268891230226, 0.003449104027823, -0.001365403295495, 0.015217737294734, -0.006157149560750, -0.010212894529104, 0.347198456525803
0.544773817062378, 0.547241091728210, 0.452856928110123, 0.480487257242203, -0.213362649083138, -0.255968362092972, -0.351986795663834, 0.502503156661987, 0.557438313961029, -0.379889398813248, -0.267744183540344, -0.201775521039963, -0.203783780336380, -0.225904360413551, 0.526786565780640, -0.190213218331337
0.010575417429209, 0.079792298376560, -0.026344873011112, -0.043017059564590, 0.066401630640030, 0.067697934806347, 0.163738459348679, 0.010681195184588, 0.001579589094035, 0.059708420187235, 0.071688570082188, 0.035806708037853, 0.080919742584229, 0.069299288094044, -0.015039484947920, 0.110699556767941
-0.087927937507629, -0.041076153516769, -0.078824199736118, -0.080624863505363, -0.070202738046646, -0.029599292203784, 0.268726527690887, -0.063994780182838, -0.078317530453205, -0.058934751898050, -0.073403269052505, -0.039887424558401, -0.022013919427991, -0.002392307389528, -0.092677280306816, 0.279159456491470
0.088747762143612, 0.078296348452568, 0.084191240370274, 0.077324293553829, -0.165257647633553, -0.134577155113220, 0.219228565692902, 0.077888824045658, 0.091939434409142, -0.124265789985657, -0.174881309270859, -0.197995513677597, -0.164367482066154, -0.164116263389587, 0.115128427743912, 0.239053651690483
0.162080138921738, 0.163090139627457, 0.119113713502884, 0.091428644955158, -0.135156720876694, -0.181303262710571, 0.176469206809998, 0.136553943157196, 0.122572511434555, -0.165743544697762, -0.215051725506783, -0.173336699604988, -0.167595177888870, -0.175405174493790, 0.107048638164997, 0.206560164690018
0.027350174263120, 0.092966929078102, 0.014442814514041, 0.003032868262380, 0.090905435383320, 0.138819739222527, 0.132042691111565, 0.058233261108398, 0.056065216660500, 0.075137600302696, 0.090345367789268, 0.095770761370659, 0.148866310715675, 0.111341729760170, 0.041948907077312, 0.126499786973000
0.016920786350965, 0.020507976412773, 0.025864824652672, 0.020576534792781, 0.035675972700119, 0.055287580937147, 0.071359120309353, 0.031979013234377, 0.033185437321663, 0.017376082018018, 0.056428179144859, 0.050079934298992, 0.050599455833435, 0.060139521956444, 0.023660546168685, 0.088665120303631
0.652465522289276, 0.615904510021210, 0.504654228687286, 0.502433061599731, -0.196879014372826, -0.234154835343361, -0.619901597499847, 0.642988920211792, 0.584242165088654, -0.206275463104248, -0.193797007203102, -0.291184604167938, -0.216623932123184, -0.267849832773209, 0.531202971935272, -0.216401949524879
-0.131968587636948, -0.118032738566399, -0.110235139727592, -0.099801771342754, -0.352151691913605, -0.472572863101959, 1.259461402893066, -0.127286940813065, -0.150043472647667, -0.392771393060684, -0.412141174077988, -0.389574557542801, -0.419125646352768, -0.452557533979416, -0.118759542703629, 1.190207839012146
-0.108543537557125, -0.152064621448517, -0.112512469291687, -0.143391445279121, 0.273638337850571, 0.423182904720306, 0.063504487276077, -0.100970312952995, -0.091781787574291, 0.265524715185165, 0.324109971523285, 0.412205100059509, 0.361134946346283, 0.409014314413071, -0.148746639490128, -0.165149450302124
0.098543941974640, 0.101460658013821, 0.094898410141468, 0.076998189091682, 0.025792282074690, -0.006671996321529, 0.230658039450645, 0.086880333721638, 0.097761332988739, 0.028020253404975, 0.006759903393686, 0.006392021663487, 0.019843243062496, 0.016558598726988, 0.083414286375046, 0.184887617826462
0.041347447782755, 0.016035564243793, -0.001484574284405, 0.009350469335914, -0.120805539190769, -0.137910544872284, 0.342819869518280, -0.012462179176509, 0.011594481766224, -0.079743079841137, -0.115654818713665, -0.162804886698723, -0.157194003462791, -0.124819055199623, -0.018350386992097, 0.422959208488464
0.017942592501640, 0.064378023147583, 0.046721495687962, 0.005419351626188, 0.022265916690230, 0.088101468980312, 0.225381523370743, 0.032858919352293, 0.011557579040527, 0.042587637901306, 0.043701700866222, 0.040659677237272, 0.019252177327871, 0.056268438696861, 0.023794177919626, 0.188250303268433
0.639673888683319, 0.631001532077789, 0.479523688554764, 0.549250245094299, -0.325828582048416, -0.397077083587646, -0.253738433122635, 0.532191634178162, 0.638114213943481, -0.394989520311356, -0.344787597656250, -0.373947232961655, -0.386769056320190, -0.394024610519409, 0.551362514495850, -0.027986776083708
-0.042105730623007, -0.094044469296932, -0.035083133727312, -0.030440684407949, 0.067822977900505, 0.102123409509659, 0.462769687175751, -0.051967635750771, -0.035750333219767, 0.106257110834122, 0.065360471606255, 0.098478563129902, 0.079586714506149, 0.070778235793114, -0.047831937670708, 0.344257682561874
0.200376823544502, 0.203319922089577, 0.172041133046150, 0.156045883893967, 0.171826764941216, 0.217482134699821, -0.286788791418076, 0.225520417094231, 0.217378094792366, 0.203487396240234, 0.232714712619781, 0.202421277761459, 0.222144857048988, 0.202219262719154, 0.233205661177635, -0.388857930898666
0.128131374716759, 0.143671095371246, 0.122858680784702, 0.117417715489864, 0.097768507897854, 0.147637277841568, -0.175673112273216, 0.163067594170570, 0.107198700308800, 0.002063586842269, 0.115907736122608, 0.114691168069839, 0.146859094500542, 0.122419692575932, 0.167475327849388, -0.244246304035187
0.380527794361115, 0.407630443572998, 0.272125869989395, 0.302744209766388, -0.040499262511730, -0.028052950277925, -0.065243303775787, 0.371974259614944, 0.401304632425308, -0.188672661781311, -0.037692803889513, -0.000816957675852, -0.005484557244927, -0.044392090290785, 0.404528260231018, -0.074048399925232
